round,client_id,shapley_value,flagged_status,rolling_variance,trend_slope,z_score
1,1,0.065877534711817,0,,,7.551583909150302
1,9,0.05730696234142443,0,,,6.318434965203164
1,10,0.0006492857856357909,0,,,-1.8335706409368933
1,13,0.03424233343322349,0,,,2.999855814184589
1,16,0.06671661172710025,0,,,7.672311777788492
1,18,0.06185196284087505,0,,,6.972377586993314
1,24,-0.0018979122964738755,0,,,-2.200065956445656
1,25,0.06014384177404856,0,,,6.726610140122731
1,28,0.03435221256617723,0,,,3.015665416030063
1,29,0.034621915892518264,0,,,3.0544708023780514
2,1,-0.03008030009964245,0,,,1.7942915096602572
2,9,0.038626106324365514,1,,,5.586080035537364
2,10,0.005286911669890378,0,,,-0.6290431166006274
2,13,0.03289373424769943,1,,,3.558988121527994
2,16,0.0097649610222144,1,,,4.4112201649645835
2,18,0.01489947834241838,1,,,4.390695654971977
2,24,-0.016446867123849726,1,,,-2.206780622165135
2,25,0.027935056561749026,1,,,5.104204979414172
2,28,0.0005275189027606854,0,,,1.4902011911649924
2,29,-0.021933063712560815,0,,,0.06848061119756066
3,1,0.026381279993205088,0,0.0015506411361202056,-0.952811151149502,-0.664112338579258
3,9,0.02424087994224317,1,0.0001832527694249378,-0.4127277515075045,3.6252662604189285
3,10,-0.021115216375759138,0,0.00013247483261272726,-1.088225108069746,-1.0351901595708013
3,13,0.014872382893786902,1,7.797586758717566e-05,-0.3542918516999146,2.7366710967827594
3,16,0.027409011763706616,1,0.0005666544954957622,-0.5675336241630295,1.9495837802676825
3,18,0.01896632267380135,1,0.0004511392395481378,-0.6720639686762011,1.8096990146434084
3,24,0.0031766254724593496,1,6.916716464608332e-05,0.25372688844666097,-1.0793015124677698
3,25,-0.0009173143075551016,1,0.0006220366590726531,-1.0508268653392934,1.5407647700063152
3,28,-0.00624283348197222,0,0.0003153228151654227,-2.0297523024074717,-0.5138111723890301
3,29,-0.015466938463498557,1,0.0006387966471739707,-2.504442717800841,-2.4677005453471317
4,1,-0.002245862884160745,0,0.0005313532478894164,1.3917218607740864,0.8639317286246064
4,9,-0.023887814313346228,1,0.0007145884691456705,-2.405666315051601,-1.1402678529607573
4,10,0.04646464646464647,0,0.0007733017855215749,2.0161219860539377,2.4667495028067146
4,13,0.0010423382763808183,1,0.00017006118489581553,-0.9788692050985969,0.5105873973451945
4,16,0.026273372018052885,1,6.501442642308683e-05,0.39028609582109364,3.4053536403756146
4,18,-0.0067698259187620805,1,0.0001276052571508689,-1.0834652130590225,0.057656534180723806
4,24,-0.0013754566946056316,1,7.032781400664842e-05,0.7535705214622049,-0.3501897746370079
4,25,0.03751343219428329,1,0.0002667918734695955,0.22264531168997506,2.809812741190562
4,28,-0.022200730711369018,1,9.07850539910706e-05,-1.1364124807064853,-2.6878905488085856
4,29,-0.021985815602836883,1,9.367701961808444e-06,-0.0013324365711139523,-3.181935544526622
5,1,0.0,0,0.00016894768261060567,-1.3190639996602544,-0.5387145083424335
5,9,0.0,1,0.00038606879375457324,-1.212043997112159,-2.4239296910753088
5,10,0.0,1,0.0007968726216897496,1.055760818787958,3.704423735613931
5,13,0.0,1,4.594937512680632e-05,-0.7436191446893453,-0.25228161563326984
5,16,0.0,1,0.0001603148534104356,-0.7658660951552172,1.9455760055468656
5,18,0.0,1,0.00011865569812395541,-0.9483161336900676,-0.9327937496187693
5,24,0.0,1,3.63380917408045e-06,-0.15883127362296756,-0.4628940367429495
5,25,0.0,1,0.0003205579263580555,0.037598836728845356,2.924689749905649
5,28,0.0,1,8.738887755403853e-05,0.3121416740986105,-2.2769690239009988
5,29,0.0,1,8.501089247926496e-05,0.6194579884340632,-2.2582479198023604
